cz_id,county_id,county_name,zip
418,54037,Jefferson Count,25423
418,54037,Jefferson Count,25425
418,54003,Berkeley County,25427
418,54003,Berkeley County,25428
418,54037,Jefferson Count,25430
418,54037,Jefferson Count,25432
418,54065,Morgan County,25434
418,54037,Jefferson Count,25438
418,54037,Jefferson Count,25441
418,54037,Jefferson Count,25442
418,54037,Jefferson Count,25443
418,54037,Jefferson Count,25446
419,48189,Hale County,79021
419,48189,Hale County,79032
419,48189,Hale County,79041
419,48437,Swisher County,79042
419,48437,Swisher County,79052
419,48189,Hale County,79072
419,48189,Hale County,79073
419,48437,Swisher County,79088
419,48153,Floyd County,79221
419,48153,Floyd County,79231
419,48153,Floyd County,79235
419,48153,Floyd County,79241
419,48189,Hale County,79250
419,48045,Briscoe County,79255
419,48045,Briscoe County,79257
419,48153,Floyd County,79258
419,48189,Hale County,79311
420,42111,Somerset County,15411
420,42111,Somerset County,15424
420,42111,Somerset County,15485
420,42111,Somerset County,15501
420,42111,Somerset County,15502
420,42111,Somerset County,15510
420,42111,Somerset County,15520
420,42009,Bedford County,15521
420,42009,Bedford County,15522
420,42111,Somerset County,15530
420,42111,Somerset County,15531
420,42111,Somerset County,15532
420,42009,Bedford County,15533
420,42009,Bedford County,15534
420,42009,Bedford County,15535
420,42009,Bedford County,15537
420,42111,Somerset County,15538
420,42009,Bedford County,15539
420,42111,Somerset County,15540
420,42111,Somerset County,15541
420,42111,Somerset County,15542
420,42111,Somerset County,15544
420,42009,Bedford County,15545
420,42111,Somerset County,15546
420,42111,Somerset County,15547
420,42111,Somerset County,15548
420,42111,Somerset County,15549
420,42009,Bedford County,15550
420,42111,Somerset County,15551
420,42111,Somerset County,15552
420,42111,Somerset County,15553
420,42009,Bedford County,15554
420,42111,Somerset County,15555
420,42111,Somerset County,15557
420,42111,Somerset County,15558
420,42009,Bedford County,15559
420,42111,Somerset County,15560
420,42111,Somerset County,15561
420,42111,Somerset County,15562
420,42111,Somerset County,15563
420,42111,Somerset County,15564
420,42111,Somerset County,15565
420,42063,Indiana County,15681
420,42063,Indiana County,15701
420,42063,Indiana County,15705
420,42063,Indiana County,15710
420,42063,Indiana County,15712
420,42063,Indiana County,15713
420,42021,Cambria County,15714
420,42063,Indiana County,15716
420,42063,Indiana County,15717
420,42063,Indiana County,15720
420,42021,Cambria County,15722
420,42063,Indiana County,15723
420,42063,Indiana County,15724
420,42063,Indiana County,15725
420,42063,Indiana County,15727
420,42063,Indiana County,15728
420,42063,Indiana County,15729
420,42063,Indiana County,15731
420,42063,Indiana County,15732
420,42063,Indiana County,15734
420,42021,Cambria County,15737
420,42021,Cambria County,15738
420,42063,Indiana County,15739
420,42063,Indiana County,15741
420,42063,Indiana County,15742
420,42063,Indiana County,15745
420,42063,Indiana County,15746
420,42063,Indiana County,15747
420,42063,Indiana County,15748
420,42063,Indiana County,15750
420,42063,Indiana County,15752
420,42063,Indiana County,15754
420,42063,Indiana County,15756
420,42063,Indiana County,15758
420,42063,Indiana County,15759
420,42021,Cambria County,15760
420,42063,Indiana County,15761
420,42021,Cambria County,15762
420,42063,Indiana County,15763
420,42063,Indiana County,15765
420,42063,Indiana County,15771
420,42063,Indiana County,15772
420,42021,Cambria County,15773
420,42063,Indiana County,15774
420,42021,Cambria County,15775
420,42063,Indiana County,15777
420,42063,Indiana County,15783
420,42021,Cambria County,15901
420,42021,Cambria County,15902
420,42021,Cambria County,15904
420,42021,Cambria County,15905
420,42021,Cambria County,15906
420,42021,Cambria County,15907
420,42021,Cambria County,15909
420,42021,Cambria County,15915
420,42063,Indiana County,15920
420,42021,Cambria County,15921
420,42021,Cambria County,15922
420,42111,Somerset County,15924
420,42021,Cambria County,15925
420,42111,Somerset County,15926
420,42021,Cambria County,15927
420,42111,Somerset County,15928
420,42063,Indiana County,15929
420,42021,Cambria County,15930
420,42021,Cambria County,15931
420,42021,Cambria County,15934
420,42111,Somerset County,15935
420,42111,Somerset County,15936
420,42111,Somerset County,15937
420,42021,Cambria County,15938
420,42021,Cambria County,15940
420,42021,Cambria County,15942
420,42021,Cambria County,15943
420,42021,Cambria County,15945
420,42021,Cambria County,15946
420,42021,Cambria County,15948
420,42063,Indiana County,15949
420,42021,Cambria County,15951
420,42021,Cambria County,15952
420,42111,Somerset County,15953
420,42063,Indiana County,15954
420,42021,Cambria County,15955
420,42021,Cambria County,15956
420,42063,Indiana County,15957
420,42021,Cambria County,15958
420,42021,Cambria County,15959
420,42021,Cambria County,15960
420,42063,Indiana County,15961
420,42021,Cambria County,15962
420,42111,Somerset County,15963
420,42063,Indiana County,16211
420,42063,Indiana County,16246
420,42063,Indiana County,16256
420,42013,Blair County,16601
420,42013,Blair County,16602
420,42013,Blair County,16603
420,42021,Cambria County,16613
420,42013,Blair County,16617
420,42021,Cambria County,16619
420,42021,Cambria County,16624
420,42013,Blair County,16625
420,42021,Cambria County,16629
420,42021,Cambria County,16630
420,42013,Blair County,16631
420,42009,Bedford County,16633
420,42013,Blair County,16635
420,42021,Cambria County,16636
420,42013,Blair County,16637
420,42021,Cambria County,16639
420,42021,Cambria County,16640
420,42021,Cambria County,16641
420,42021,Cambria County,16644
420,42021,Cambria County,16646
420,42013,Blair County,16648
420,42009,Bedford County,16650
420,42009,Bedford County,16655
420,42009,Bedford County,16659
420,42013,Blair County,16662
420,42009,Bedford County,16664
420,42013,Blair County,16665
420,42009,Bedford County,16667
420,42021,Cambria County,16668
420,42009,Bedford County,16670
420,42009,Bedford County,16672
420,42013,Blair County,16673
420,42021,Cambria County,16675
420,42009,Bedford County,16678
420,42009,Bedford County,16679
420,42013,Blair County,16682
420,42013,Blair County,16684
420,42013,Blair County,16686
420,42013,Blair County,16693
420,42009,Bedford County,16695
420,42009,Bedford County,17211
421,51141,Patrick County,24053
421,51089,Henry County,24054
421,51089,Henry County,24055
421,51141,Patrick County,24076
421,51089,Henry County,24078
421,51141,Patrick County,24082
421,51089,Henry County,24089
421,51089,Henry County,24112
